Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,78074C52,2026-08-17 17:34:37.000Z,-111,60.956579,-138.030815
radio434mhz,5552522A,2026-08-17 17:34:38.000Z,-103,60.956579,-138.030815
radio434mhz,6133334B,2026-08-17 17:34:38.000Z,-38,60.956579,-138.030815
radio434mhz,6133334B,2026-08-17 17:34:40.000Z,-39,60.956584,-138.030778
radio434mhz,5552522A,2026-08-17 17:34:41.000Z,-101,60.956584,-138.030778
radio434mhz,6133334B,2026-08-17 17:34:43.000Z,-57,60.956592,-138.030730
radio434mhz,5552522A,2026-08-17 17:34:44.000Z,-102,60.956592,-138.030730
radio434mhz,6133334B,2026-08-17 17:34:45.000Z,-37,60.956606,-138.030695
bluetooth,D2A3B933,2026-08-17 17:34:45.000Z,-21,60.956606,-138.030695,30000,2,0,1571,16.09
radio434mhz,52782D1E,2026-08-17 17:34:46.000Z,-110,60.956606,-138.030695
radio434mhz,5552522A,2026-08-17 17:34:47.000Z,-99,60.956625,-138.030659
radio434mhz,6133334B,2026-08-17 17:34:47.000Z,-35,60.956625,-138.030659
radio434mhz,2A2A2A2D,2026-08-17 17:34:48.000Z,-106,60.956625,-138.030659
radio434mhz,6133334B,2026-08-17 17:34:50.000Z,-33,60.956649,-138.030637
radio434mhz,52782D1E,2026-08-17 17:34:50.000Z,-105,60.956649,-138.030637
radio434mhz,5552522A,2026-08-17 17:34:50.000Z,-91,60.956649,-138.030637
radio434mhz,6133334B,2026-08-17 17:34:52.000Z,-59,60.956672,-138.030605
radio434mhz,52782D1E,2026-08-17 17:34:53.000Z,-109,60.956672,-138.030605
radio434mhz,5552522A,2026-08-17 17:34:53.000Z,-93,60.956672,-138.030605
radio434mhz,6133334B,2026-08-17 17:34:55.000Z,-37,60.956682,-138.030563
radio434mhz,2A2A2A2D,2026-08-17 17:34:55.000Z,-105,60.956682,-138.030563
bluetooth,D2A3B933,2026-08-17 17:34:55.000Z,-19,60.956682,-138.030563,50951,2,0,1571,15.69
radio434mhz,52782D1E,2026-08-17 17:34:57.000Z,-106,60.956682,-138.030563
radio434mhz,5552522A,2026-08-17 17:34:57.000Z,-96,60.956682,-138.030563
radio434mhz,6133334B,2026-08-17 17:34:57.000Z,-43,60.956675,-138.030508
radio434mhz,6133334B,2026-08-17 17:34:59.000Z,-42,60.956675,-138.030508
radio434mhz,5552522A,2026-08-17 17:35:00.000Z,-96,60.956673,-138.030451
radio434mhz,52782D1E,2026-08-17 17:35:00.000Z,-107,60.956673,-138.030451
radio434mhz,6133334B,2026-08-17 17:35:02.000Z,-42,60.956670,-138.030403
radio434mhz,2A2A2A2D,2026-08-17 17:35:02.000Z,-106,60.956670,-138.030403
radio434mhz,78074C52,2026-08-17 17:35:02.000Z,-108,60.956670,-138.030403
radio434mhz,5552522A,2026-08-17 17:35:03.000Z,-98,60.956670,-138.030403
radio434mhz,6133334B,2026-08-17 17:35:04.000Z,-43,60.956667,-138.030356
bluetooth,D2A3B933,2026-08-17 17:35:05.000Z,-21,60.956667,-138.030356,37584,2,0,1571,16.22
radio434mhz,5552522A,2026-08-17 17:35:06.000Z,-94,60.956667,-138.030356
radio434mhz,6133334B,2026-08-17 17:35:07.000Z,-39,60.956675,-138.030287
radio434mhz,6133334B,2026-08-17 17:35:09.000Z,-42,60.956690,-138.030240
radio434mhz,5552522A,2026-08-17 17:35:09.000Z,-101,60.956690,-138.030240
radio434mhz,6133334B,2026-08-17 17:35:11.000Z,-36,60.956715,-138.030221
radio434mhz,5552522A,2026-08-17 17:35:12.000Z,-95,60.956715,-138.030221
radio434mhz,52782D1E,2026-08-17 17:35:13.000Z,-106,60.956715,-138.030221
radio434mhz,6133334B,2026-08-17 17:35:14.000Z,-39,60.956721,-138.030180
radio434mhz,78074C52,2026-08-17 17:35:15.000Z,-104,60.956721,-138.030180
bluetooth,D2A3B933,2026-08-17 17:35:15.000Z,-25,60.956721,-138.030180,48923,2,0,1571,16.27
radio434mhz,5552522A,2026-08-17 17:35:16.000Z,-91,60.956721,-138.030180
radio434mhz,6133334B,2026-08-17 17:35:16.000Z,-38,60.956721,-138.030180
radio434mhz,6133334B,2026-08-17 17:35:19.000Z,-34,60.956728,-138.030151
radio434mhz,5552522A,2026-08-17 17:35:19.000Z,-84,60.956728,-138.030151
radio434mhz,2A2A2A2D,2026-08-17 17:35:19.000Z,-108,60.956728,-138.030151
radio434mhz,52782D1E,2026-08-17 17:35:20.000Z,-103,60.956728,-138.030151
radio434mhz,6133334B,2026-08-17 17:35:21.000Z,-35,60.956718,-138.030129
radio434mhz,5552522A,2026-08-17 17:35:22.000Z,-92,60.956718,-138.030129
radio434mhz,52782D1E,2026-08-17 17:35:23.000Z,-101,60.956700,-138.030125
radio434mhz,6133334B,2026-08-17 17:35:23.000Z,-34,60.956700,-138.030125
bluetooth,D2A3B933,2026-08-17 17:35:25.000Z,-23,60.956700,-138.030125,4403,2,0,1571,16.17
radio434mhz,5552522A,2026-08-17 17:35:25.000Z,-85,60.956700,-138.030125
radio434mhz,6133334B,2026-08-17 17:35:26.000Z,-48,60.956695,-138.030075
radio434mhz,52782D1E,2026-08-17 17:35:27.000Z,-103,60.956695,-138.030075
radio434mhz,6133334B,2026-08-17 17:35:28.000Z,-38,60.956695,-138.030022
radio434mhz,5552522A,2026-08-17 17:35:28.000Z,-89,60.956695,-138.030022
radio434mhz,52782D1E,2026-08-17 17:35:30.000Z,-106,60.956685,-138.029977
radio434mhz,6133334B,2026-08-17 17:35:31.000Z,-39,60.956685,-138.029977
radio434mhz,5552522A,2026-08-17 17:35:32.000Z,-97,60.956685,-138.029977
radio434mhz,6133334B,2026-08-17 17:35:33.000Z,-38,60.956666,-138.029935
radio434mhz,52782D1E,2026-08-17 17:35:33.000Z,-99,60.956666,-138.029935
radio434mhz,2A2A2A2D,2026-08-17 17:35:34.000Z,-108,60.956666,-138.029935
radio434mhz,78074C52,2026-08-17 17:35:34.000Z,-111,60.956666,-138.029935
radio434mhz,5552522A,2026-08-17 17:35:35.000Z,-88,60.956666,-138.029935
bluetooth,D2A3B933,2026-08-17 17:35:35.000Z,-23,60.956666,-138.029935,46043,2,0,1572,16.07
radio434mhz,6133334B,2026-08-17 17:35:36.000Z,-45,60.956651,-138.029889
radio434mhz,2A2A2A2D,2026-08-17 17:35:37.000Z,-105,60.956651,-138.029889
radio434mhz,5552522A,2026-08-17 17:35:38.000Z,-91,60.956656,-138.029840
radio434mhz,6133334B,2026-08-17 17:35:38.000Z,-38,60.956656,-138.029840
radio434mhz,52782D1E,2026-08-17 17:35:40.000Z,-101,60.956652,-138.029776
radio434mhz,6133334B,2026-08-17 17:35:40.000Z,-39,60.956652,-138.029776
radio434mhz,5552522A,2026-08-17 17:35:41.000Z,-95,60.956652,-138.029776
radio434mhz,6133334B,2026-08-17 17:35:43.000Z,-35,60.956628,-138.029768
radio434mhz,52782D1E,2026-08-17 17:35:43.000Z,-98,60.956628,-138.029768
radio434mhz,5552522A,2026-08-17 17:35:44.000Z,-98,60.956628,-138.029768
radio434mhz,2A2A2A2D,2026-08-17 17:35:44.000Z,-103,60.956628,-138.029768
bluetooth,D2A3B933,2026-08-17 17:35:45.000Z,-20,60.956628,-138.029768,16620,2,0,1570,16.14
radio434mhz,6133334B,2026-08-17 17:35:45.000Z,-36,60.956611,-138.029728
radio434mhz,52782D1E,2026-08-17 17:35:47.000Z,-103,60.956611,-138.029728
radio434mhz,5552522A,2026-08-17 17:35:47.000Z,-89,60.956611,-138.029713
radio434mhz,6133334B,2026-08-17 17:35:48.000Z,-31,60.956611,-138.029713
radio434mhz,2A2A2A2D,2026-08-17 17:35:48.000Z,-106,60.956611,-138.029713
radio434mhz,6133334B,2026-08-17 17:35:50.000Z,-36,60.956610,-138.029676
radio434mhz,52782D1E,2026-08-17 17:35:50.000Z,-107,60.956610,-138.029676
radio434mhz,5552522A,2026-08-17 17:35:50.000Z,-90,60.956610,-138.029676
radio434mhz,2A2A2A2D,2026-08-17 17:35:51.000Z,-107,60.956610,-138.029676
radio434mhz,6133334B,2026-08-17 17:35:52.000Z,-39,60.956614,-138.029655
